Date,Close
7/27/2018 16:00:00,9.1
7/30/2018 16:00:00,9.12
7/31/2018 16:00:00,9.11
8/1/2018 16:00:00,9.06
8/2/2018 16:00:00,9.02
8/3/2018 16:00:00,8.97
8/6/2018 16:00:00,8.94
8/7/2018 16:00:00,8.93
8/8/2018 16:00:00,8.93
8/9/2018 16:00:00,8.91
8/10/2018 16:00:00,8.74
8/13/2018 16:00:00,8.65
8/14/2018 16:00:00,8.51
8/15/2018 16:00:00,8.38
8/16/2018 16:00:00,8.48
8/17/2018 16:00:00,8.53
8/20/2018 16:00:00,8.65
8/21/2018 16:00:00,8.74
8/22/2018 16:00:00,8.72
8/23/2018 16:00:00,8.61
8/24/2018 16:00:00,8.69
8/27/2018 16:00:00,8.77
8/28/2018 16:00:00,8.73
8/29/2018 16:00:00,8.78
8/30/2018 16:00:00,8.65
8/31/2018 16:00:00,8.72
9/4/2018 16:00:00,8.59
9/5/2018 16:00:00,8.54
9/6/2018 16:00:00,8.54
9/7/2018 16:00:00,8.49
9/10/2018 16:00:00,8.49
9/11/2018 16:00:00,8.52
9/12/2018 16:00:00,8.54
9/13/2018 16:00:00,8.49
9/14/2018 16:00:00,8.47
9/17/2018 16:00:00,8.49
9/18/2018 16:00:00,8.59
9/19/2018 16:00:00,8.62
9/20/2018 16:00:00,8.71
9/21/2018 16:00:00,8.74
9/24/2018 16:00:00,8.66
9/25/2018 16:00:00,8.62
9/26/2018 16:00:00,8.62
9/27/2018 16:00:00,8.61
9/28/2018 16:00:00,8.6
10/1/2018 16:00:00,8.58
10/2/2018 16:00:00,8.65
10/3/2018 16:00:00,8.61
10/4/2018 16:00:00,8.49
10/5/2018 16:00:00,8.43
10/8/2018 16:00:00,8.5
10/9/2018 16:00:00,8.51
10/10/2018 16:00:00,8.25
10/11/2018 16:00:00,8.15
10/12/2018 16:00:00,8.3
10/15/2018 16:00:00,8.27
10/16/2018 16:00:00,8.44
10/17/2018 16:00:00,8.42
10/18/2018 16:00:00,8.33
10/19/2018 16:00:00,8.36
10/22/2018 16:00:00,8.37
10/23/2018 16:00:00,8.21
10/24/2018 16:00:00,8.02
10/25/2018 16:00:00,8.14
10/26/2018 16:00:00,8.08
10/29/2018 16:00:00,7.91
10/30/2018 16:00:00,8.02
10/31/2018 16:00:00,8.11
11/1/2018 16:00:00,8.34
11/2/2018 16:00:00,8.34
11/5/2018 16:00:00,8.46
11/6/2018 16:00:00,8.55
11/7/2018 16:00:00,8.79
11/8/2018 16:00:00,8.73
11/9/2018 16:00:00,8.65
11/12/2018 16:00:00,8.62
11/13/2018 16:00:00,8.62
11/14/2018 16:00:00,8.6
11/15/2018 16:00:00,8.66
11/16/2018 16:00:00,8.72
11/19/2018 16:00:00,8.63
11/20/2018 16:00:00,8.49
11/21/2018 16:00:00,8.65
11/23/2018 13:00:00,8.64
11/26/2018 16:00:00,8.7
11/27/2018 16:00:00,8.85
11/28/2018 16:00:00,9.03
11/29/2018 16:00:00,9
11/30/2018 16:00:00,8.99
12/3/2018 16:00:00,9.09
12/4/2018 16:00:00,8.97
12/6/2018 16:00:00,8.93
12/7/2018 16:00:00,8.72
12/10/2018 16:00:00,8.73
12/11/2018 16:00:00,8.73
12/12/2018 16:00:00,8.86
12/13/2018 16:00:00,8.75
12/14/2018 16:00:00,8.76
12/17/2018 16:00:00,8.55
12/18/2018 16:00:00,8.4
12/19/2018 16:00:00,8.3
12/20/2018 16:00:00,8.21
12/21/2018 16:00:00,8.03
12/24/2018 13:00:00,8.01
12/26/2018 16:00:00,8.25
12/27/2018 16:00:00,8.21
12/28/2018 16:00:00,8.23
12/31/2018 16:00:00,8.26
1/2/2019 16:00:00,8.32
1/3/2019 16:00:00,8.25
1/4/2019 16:00:00,8.5
1/7/2019 16:00:00,8.57
1/8/2019 16:00:00,8.67
1/9/2019 16:00:00,8.74
1/10/2019 16:00:00,8.84
1/11/2019 16:00:00,8.89
1/14/2019 16:00:00,8.85
1/15/2019 16:00:00,8.8
1/16/2019 16:00:00,8.83
1/17/2019 16:00:00,8.96
1/18/2019 16:00:00,8.95
1/22/2019 16:00:00,8.84
1/23/2019 16:00:00,8.95
1/24/2019 16:00:00,9.15
1/25/2019 16:00:00,9.21
1/28/2019 16:00:00,9.16
1/29/2019 16:00:00,9.26
1/30/2019 16:00:00,9.32
1/31/2019 16:00:00,9.49
2/1/2019 16:00:00,9.5
2/4/2019 16:00:00,9.49
2/5/2019 16:00:00,9.56
2/6/2019 16:00:00,9.5
2/7/2019 16:00:00,9.4
2/8/2019 16:00:00,9.38
2/11/2019 16:00:00,9.46
2/12/2019 16:00:00,9.54
2/13/2019 16:00:00,9.55
2/14/2019 16:00:00,9.64
2/15/2019 16:00:00,9.6
2/19/2019 16:00:00,9.67
2/20/2019 16:00:00,9.62
2/21/2019 16:00:00,9.68
2/22/2019 16:00:00,9.77
2/25/2019 16:00:00,9.81
2/26/2019 16:00:00,9.83
2/27/2019 16:00:00,9.76
2/28/2019 16:00:00,9.7
3/1/2019 16:00:00,9.69
3/4/2019 16:00:00,9.71
3/5/2019 16:00:00,9.78
3/6/2019 16:00:00,9.65
3/7/2019 16:00:00,9.51
3/8/2019 16:00:00,9.5
3/11/2019 16:00:00,9.72
3/12/2019 16:00:00,9.8
3/13/2019 16:00:00,9.88
3/14/2019 16:00:00,9.83
3/15/2019 16:00:00,9.83
3/18/2019 16:00:00,9.93
3/19/2019 16:00:00,9.88
3/20/2019 16:00:00,9.95
3/21/2019 16:00:00,9.83
3/22/2019 16:00:00,9.64
3/25/2019 16:00:00,9.62
3/26/2019 16:00:00,9.69
3/27/2019 16:00:00,9.6
3/28/2019 16:00:00,9.72
3/29/2019 16:00:00,9.76
4/1/2019 16:00:00,9.85
4/2/2019 16:00:00,9.89
4/3/2019 16:00:00,9.9
4/4/2019 16:00:00,9.98
4/5/2019 16:00:00,10.1
4/8/2019 16:00:00,10.09
4/9/2019 16:00:00,10.02
4/10/2019 16:00:00,10.14
4/11/2019 16:00:00,10.04
4/12/2019 16:00:00,10.02
4/15/2019 16:00:00,10.09
4/16/2019 16:00:00,10.08
4/17/2019 16:00:00,10.13
4/18/2019 16:00:00,10.1
4/22/2019 16:00:00,10.1
