Date,Close
7/30/2018 16:00:00,31.02
7/31/2018 16:00:00,31.66
8/1/2018 16:00:00,31.36
8/2/2018 16:00:00,31.5
8/3/2018 16:00:00,31.58
8/6/2018 16:00:00,31.85
8/7/2018 16:00:00,31.87
8/8/2018 16:00:00,31.7
8/9/2018 16:00:00,31.5
8/10/2018 16:00:00,31.24
8/13/2018 16:00:00,31.11
8/14/2018 16:00:00,31.34
8/15/2018 16:00:00,31.15
8/16/2018 16:00:00,31.28
8/17/2018 16:00:00,31.45
8/20/2018 16:00:00,31.6
8/21/2018 16:00:00,31.8
8/22/2018 16:00:00,31.65
8/23/2018 16:00:00,31.38
8/24/2018 16:00:00,31.5
8/27/2018 16:00:00,31.73
8/28/2018 16:00:00,31.64
8/29/2018 16:00:00,31.79
8/30/2018 16:00:00,31.62
8/31/2018 16:00:00,31.71
9/4/2018 16:00:00,31.54
9/5/2018 16:00:00,31.8
9/6/2018 16:00:00,31.9
9/7/2018 16:00:00,31.86
9/10/2018 16:00:00,31.96
9/11/2018 16:00:00,31.94
9/12/2018 16:00:00,31.92
9/13/2018 16:00:00,32.17
9/14/2018 16:00:00,32.24
9/17/2018 16:00:00,32.23
9/18/2018 16:00:00,32.36
9/19/2018 16:00:00,32.24
9/20/2018 16:00:00,32.43
9/21/2018 16:00:00,32.36
9/24/2018 16:00:00,32.08
9/25/2018 16:00:00,31.92
9/26/2018 16:00:00,31.76
9/27/2018 16:00:00,31.71
9/28/2018 16:00:00,31.81
10/1/2018 16:00:00,31.65
10/2/2018 16:00:00,31.67
10/3/2018 16:00:00,31.78
10/4/2018 16:00:00,31.57
10/5/2018 16:00:00,31.44
10/8/2018 16:00:00,31.28
10/9/2018 16:00:00,30.91
10/10/2018 16:00:00,30.07
10/11/2018 16:00:00,29.27
10/12/2018 16:00:00,29.42
10/15/2018 16:00:00,29.48
10/16/2018 16:00:00,30.2
10/17/2018 16:00:00,30
10/18/2018 16:00:00,29.51
10/19/2018 16:00:00,29.4
10/22/2018 16:00:00,29.36
10/23/2018 16:00:00,28.89
10/24/2018 16:00:00,28.26
10/25/2018 16:00:00,28.67
10/26/2018 16:00:00,28.69
10/29/2018 16:00:00,28.53
10/30/2018 16:00:00,28.72
10/31/2018 16:00:00,28.95
11/1/2018 16:00:00,29.51
11/2/2018 16:00:00,29.68
11/5/2018 16:00:00,29.95
11/6/2018 16:00:00,30.05
11/7/2018 16:00:00,30.72
11/8/2018 16:00:00,30.67
11/9/2018 16:00:00,30.39
11/12/2018 16:00:00,29.9
11/13/2018 16:00:00,29.83
11/14/2018 16:00:00,29.64
11/15/2018 16:00:00,30.12
11/16/2018 16:00:00,30.33
11/19/2018 16:00:00,30
11/20/2018 16:00:00,29.53
11/21/2018 16:00:00,29.64
11/23/2018 13:00:00,29.59
11/26/2018 16:00:00,29.85
11/27/2018 16:00:00,29.68
11/28/2018 16:00:00,30.29
11/29/2018 16:00:00,30.22
11/30/2018 16:00:00,30.57
12/3/2018 16:00:00,30.77
12/4/2018 16:00:00,29.62
12/6/2018 16:00:00,29.55
12/7/2018 16:00:00,29.12
12/10/2018 16:00:00,29.09
12/11/2018 16:00:00,29.14
12/12/2018 16:00:00,29.33
12/13/2018 16:00:00,29.26
12/14/2018 16:00:00,28.91
12/17/2018 16:00:00,28.28
12/18/2018 16:00:00,28.35
12/19/2018 16:00:00,28.12
12/20/2018 16:00:00,27.78
12/21/2018 16:00:00,27.44
12/24/2018 13:00:00,26.56
12/26/2018 16:00:00,27.69
12/27/2018 16:00:00,27.91
12/28/2018 16:00:00,28
12/31/2018 16:00:00,28.21
1/2/2019 16:00:00,28.08
1/3/2019 16:00:00,27.57
1/4/2019 16:00:00,28.32
1/7/2019 16:00:00,28.51
1/8/2019 16:00:00,28.97
1/9/2019 16:00:00,29.24
1/10/2019 16:00:00,29.53
1/11/2019 16:00:00,29.47
1/14/2019 16:00:00,29.5
1/15/2019 16:00:00,29.42
1/16/2019 16:00:00,29.58
1/17/2019 16:00:00,29.92
1/18/2019 16:00:00,30.34
1/22/2019 16:00:00,29.84
1/23/2019 16:00:00,30.31
1/24/2019 16:00:00,30.22
1/25/2019 16:00:00,30.65
1/28/2019 16:00:00,30.46
1/29/2019 16:00:00,30.53
1/30/2019 16:00:00,30.92
1/31/2019 16:00:00,31.24
2/1/2019 16:00:00,31.2
2/4/2019 16:00:00,31.41
2/5/2019 16:00:00,31.75
2/6/2019 16:00:00,31.72
2/7/2019 16:00:00,31.52
2/8/2019 16:00:00,31.84
2/11/2019 16:00:00,31.79
2/12/2019 16:00:00,32.26
2/13/2019 16:00:00,32.38
2/14/2019 16:00:00,32.32
2/15/2019 16:00:00,32.8
2/19/2019 16:00:00,32.82
2/20/2019 16:00:00,32.97
2/21/2019 16:00:00,33.11
2/22/2019 16:00:00,33.36
2/25/2019 16:00:00,33.65
2/26/2019 16:00:00,33.5
2/27/2019 16:00:00,33.73
2/28/2019 16:00:00,33.49
3/1/2019 16:00:00,33.66
3/4/2019 16:00:00,33.57
3/5/2019 16:00:00,33.44
3/6/2019 16:00:00,33.12
3/7/2019 16:00:00,32.93
3/8/2019 16:00:00,32.91
3/11/2019 16:00:00,33.37
3/12/2019 16:00:00,33.51
3/13/2019 16:00:00,33.65
3/14/2019 16:00:00,33.52
3/15/2019 16:00:00,33.73
3/18/2019 16:00:00,33.97
3/19/2019 16:00:00,33.9
3/20/2019 16:00:00,33.8
3/21/2019 16:00:00,34.21
3/22/2019 16:00:00,33.38
3/25/2019 16:00:00,33.48
3/26/2019 16:00:00,33.75
3/27/2019 16:00:00,33.57
3/28/2019 16:00:00,33.75
3/29/2019 16:00:00,33.98
4/1/2019 16:00:00,34.31
4/2/2019 16:00:00,34.14
4/3/2019 16:00:00,34.21
4/4/2019 16:00:00,34.27
4/5/2019 16:00:00,34.47
4/8/2019 16:00:00,34.47
4/9/2019 16:00:00,33.88
4/10/2019 16:00:00,34.06
4/11/2019 16:00:00,34.23
4/12/2019 16:00:00,34.37
4/15/2019 16:00:00,34.3
4/16/2019 16:00:00,34.3
4/17/2019 16:00:00,33.95
4/18/2019 16:00:00,34.31
4/22/2019 16:00:00,34.27
